project_id,project_type,floors,location,start_day
P001,Industrial,16,Tier-2,19
P002,Residential,12,Tier-1,48
P003,Industrial,28,Metro,16
P004,Industrial,15,Metro,3
P005,Residential,23,Metro,20
P006,Residential,21,Tier-2,24
P007,Industrial,12,Tier-2,33
P008,Commercial,7,Tier-1,24
P009,Industrial,7,Tier-2,11
P010,Industrial,5,Metro,49
P011,Industrial,31,Tier-1,8
P012,Industrial,9,Metro,36
P013,Residential,14,Metro,38
P014,Industrial,11,Tier-2,40
P015,Commercial,30,Tier-1,20
P016,Residential,13,Tier-2,35
P017,Commercial,32,Tier-2,48
P018,Commercial,11,Tier-1,25
P019,Commercial,13,Metro,35
P020,Commercial,12,Metro,25
P021,Residential,16,Tier-1,29
P022,Residential,6,Metro,18
P023,Commercial,5,Tier-1,46
P024,Commercial,20,Tier-1,18
P025,Residential,27,Tier-2,2
P026,Residential,27,Tier-1,35
P027,Residential,34,Tier-2,16
P028,Industrial,28,Metro,41
P029,Industrial,9,Metro,36
P030,Industrial,7,Metro,33
P031,Commercial,16,Metro,4
P032,Industrial,12,Tier-2,33
P033,Commercial,26,Metro,14
P034,Commercial,31,Tier-1,21
P035,Industrial,7,Tier-1,48
P036,Commercial,5,Tier-1,20
P037,Industrial,7,Tier-2,8
P038,Industrial,9,Metro,7
P039,Residential,19,Metro,3
P040,Industrial,18,Metro,17
P041,Residential,7,Tier-2,33
P042,Industrial,5,Tier-1,48
P043,Industrial,9,Tier-1,12
P044,Residential,30,Metro,22
P045,Residential,27,Tier-1,22
P046,Industrial,18,Tier-1,46
P047,Commercial,11,Tier-2,30
P048,Residential,31,Tier-2,38
P049,Commercial,13,Tier-2,38
P050,Commercial,19,Tier-2,45
P051,Commercial,19,Metro,8
P052,Residential,30,Tier-2,27
P053,Commercial,14,Tier-1,27
P054,Residential,32,Metro,34
P055,Commercial,17,Tier-1,21
P056,Industrial,23,Tier-1,30
P057,Industrial,11,Tier-1,33
P058,Residential,21,Tier-2,28
P059,Industrial,24,Tier-2,47
P060,Industrial,33,Metro,33
P061,Commercial,8,Metro,5
P062,Residential,34,Tier-2,48
P063,Commercial,9,Tier-1,19
P064,Commercial,27,Metro,4
P065,Commercial,11,Tier-2,35
P066,Commercial,17,Tier-2,49
P067,Commercial,19,Tier-2,17
P068,Commercial,15,Tier-1,44
P069,Commercial,33,Tier-2,28
P070,Residential,8,Tier-2,30
P071,Industrial,17,Tier-2,29
P072,Commercial,11,Tier-2,46
P073,Commercial,31,Metro,6
P074,Commercial,23,Metro,35
P075,Commercial,26,Tier-2,41
P076,Commercial,32,Tier-1,37
P077,Commercial,6,Metro,24
P078,Industrial,14,Tier-2,29
P079,Industrial,17,Metro,49
P080,Commercial,34,Metro,46
P081,Industrial,29,Tier-1,31
P082,Residential,25,Tier-2,35
P083,Commercial,10,Tier-2,33
P084,Residential,32,Tier-1,21
P085,Residential,32,Tier-1,32
P086,Commercial,16,Tier-2,23
P087,Industrial,16,Tier-2,33
P088,Residential,24,Tier-1,3
P089,Commercial,34,Metro,18
P090,Residential,34,Metro,25
P091,Residential,15,Tier-1,42
P092,Residential,30,Metro,31
P093,Residential,27,Tier-1,3
P094,Industrial,32,Metro,40
P095,Residential,29,Metro,46
P096,Residential,11,Tier-2,24
P097,Residential,34,Tier-2,32
P098,Industrial,5,Metro,47
P099,Residential,5,Metro,22
P100,Residential,29,Tier-2,23
